0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,14.0,0.0,12.0,2.0,2.0,6.0,0.0,0.0,9.0,0.0,9.0,17.0,148.0,15.0,112.0,48.0,99.0,21.0,105.0,42.0,94.0,4.0,4.0,4.0,3.0,2.0,4.0,0.19,18.0,18.0,18.0,12.0,0.0,0.0,2.0,0
3.0,3.0,3.0,1.0,10.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,6.0,15.0,70.0,7.0,62.0,36.0,55.0,1.0,61.0,33.0,54.0,4.0,4.0,4.0,1.0,2.0,4.0,0.02,20.0,20.0,20.0,6.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,5.0,28.0,3.0,24.0,11.0,18.0,1.0,23.0,11.0,17.0,2.0,2.0,2.0,1.0,2.0,1.0,0.04,5.0,5.0,5.0,4.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,14.0,1.0,13.0,8.0,9.0,0.0,13.0,8.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,22.0,3.0,19.0,8.0,15.0,0.0,17.0,8.0,13.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,5.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
4.0,4.0,5.0,1.0,23.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,24.0,0.0,24.0,7.0,22.0,0.0,22.0,7.0,20.0,4.0,4.0,5.0,1.0,2.0,2.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,6.0,58.0,7.0,44.0,18.0,38.0,7.0,40.0,18.0,34.0,2.0,2.0,2.0,1.0,2.0,1.0,0.16,6.0,6.0,6.0,5.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,99.0,18.0,3.0,15.0,8.0,11.0,0.0,15.0,8.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,6.0,14.0,77.0,17.0,51.0,27.0,42.0,9.0,51.0,27.0,42.0,3.0,3.0,3.0,1.0,2.0,1.0,0.18,12.0,12.0,12.0,8.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,7.0,1.0,7.0,15.0,62.0,8.0,47.0,16.0,39.0,7.0,41.0,15.0,33.0,3.0,3.0,3.0,1.0,2.0,1.0,0.15,9.0,9.0,9.0,7.0,0.0,0.0,2.0,0
4.0,4.0,4.0,2.0,16.0,1.0,10.0,4.0,2.0,10.0,5.0,1.0,15.0,0.0,15.0,81.0,299.0,40.0,169.0,44.0,156.0,93.0,152.0,43.0,136.0,13.0,13.0,16.0,9.0,3.0,4.0,0.55,66.0,66.0,71.0,40.0,0.0,0.0,2.0,0
2.0,2.0,2.0,2.0,10.0,1.0,5.0,4.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,38.0,27.0,4.0,11.0,3.0,8.0,12.0,11.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,1.0,1.09,4.0,4.0,4.0,4.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,92.0,8.0,0.0,6.0,3.0,3.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,0.33,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,24.0,39.0,6.0,16.0,6.0,10.0,17.0,12.0,6.0,6.0,2.0,2.0,4.0,1.0,3.0,0.0,1.06,6.0,6.0,9.0,5.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,6.0,0.0,6.0,29.0,35.0,1.0,24.0,8.0,16.0,10.0,18.0,7.0,11.0,3.0,3.0,4.0,3.0,3.0,1.0,0.42,8.0,8.0,9.0,8.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,5.0,2.0,5.0,19.0,45.0,5.0,20.0,9.0,14.0,20.0,17.0,9.0,11.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,7.0,7.0,5.0,0.0,0.0,2.0,0
1.0,1.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,4.0,8.0,35.0,6.0,21.0,9.0,16.0,8.0,19.0,9.0,14.0,4.0,4.0,5.0,3.0,2.0,1.0,0.38,7.0,7.0,8.0,6.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,15.0,1.0,6.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,22.0,37.0,3.0,14.0,3.0,11.0,20.0,12.0,3.0,9.0,3.0,3.0,3.0,1.0,4.0,1.0,1.43,5.0,5.0,5.0,2.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,13.0,1.0,7.0,5.0,2.0,2.0,2.0,0.0,5.0,1.0,5.0,12.0,77.0,13.0,38.0,16.0,32.0,27.0,36.0,16.0,30.0,6.0,6.0,6.0,3.0,2.0,2.0,0.71,12.0,12.0,12.0,7.0,0.0,0.0,2.0,0
3.0,3.0,3.0,1.0,13.0,2.0,9.0,2.0,2.0,4.0,1.0,0.0,3.0,0.0,3.0,38.0,42.0,8.0,28.0,16.0,24.0,6.0,26.0,16.0,22.0,5.0,5.0,5.0,3.0,3.0,2.0,0.21,10.0,10.0,10.0,5.0,0.0,0.0,2.0,0
3.0,3.0,4.0,1.0,14.0,0.0,12.0,1.0,2.0,13.0,9.0,0.0,13.0,3.0,13.0,63.0,204.0,21.0,165.0,51.0,151.0,19.0,126.0,51.0,112.0,8.0,8.0,12.0,6.0,3.0,5.0,0.12,49.0,49.0,55.0,22.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,65.0,25.0,2.0,19.0,9.0,15.0,4.0,15.0,9.0,11.0,2.0,2.0,2.0,1.0,5.0,1.0,0.21,4.0,4.0,4.0,3.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,63.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,67.0,8.0,1.0,7.0,3.0,4.0,0.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,68.0,20.0,2.0,17.0,9.0,13.0,1.0,14.0,9.0,10.0,2.0,2.0,2.0,1.0,4.0,0.0,0.06,4.0,4.0,4.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,15.0,3.0,4.0,2.0,2.0,8.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
2.0,2.0,3.0,1.0,13.0,2.0,7.0,4.0,2.0,2.0,1.0,2.0,6.0,3.0,6.0,15.0,129.0,28.0,44.0,22.0,34.0,57.0,41.0,19.0,34.0,5.0,5.0,7.0,1.0,3.0,2.0,1.3,15.0,15.0,18.0,6.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
3.0,3.0,4.0,2.0,20.0,2.0,10.0,7.0,2.0,9.0,3.0,0.0,17.0,2.0,17.0,25.0,388.0,56.0,184.0,55.0,165.0,150.0,157.0,52.0,139.0,11.0,11.0,18.0,11.0,2.0,3.0,0.82,59.0,59.0,71.0,34.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,3.0,49.0,11.0,21.0,13.0,13.0,17.0,21.0,13.0,13.0,3.0,3.0,3.0,1.0,1.0,2.0,0.81,8.0,8.0,8.0,6.0,0.0,0.0,2.0,0
5.0,5.0,5.0,1.0,24.0,2.0,22.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,72.0,31.0,3.0,28.0,15.0,19.0,0.0,21.0,8.0,19.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,11.0,0.0,8.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,14.0,12.0,0.0,9.0,3.0,7.0,3.0,7.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,0.33,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,8.0,0.0,6.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,7.0,0.0,7.0,2.0,5.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,13.0,1.0,9.0,3.0,2.0,18.0,7.0,6.0,41.0,20.0,43.0,128.0,700.0,109.0,405.0,119.0,341.0,194.0,342.0,100.0,297.0,11.0,11.0,18.0,11.0,2.0,6.0,0.48,108.0,108.0,121.0,65.0,0.0,0.0,2.0,0
2.0,2.0,3.0,1.0,18.0,2.0,11.0,5.0,2.0,11.0,3.0,2.0,23.0,13.0,24.0,109.0,502.0,85.0,295.0,112.0,259.0,126.0,238.0,101.0,213.0,12.0,12.0,16.0,4.0,2.0,4.0,0.43,59.0,59.0,72.0,31.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,11.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,9.0,6.0,9.0,94.0,114.0,18.0,83.0,39.0,65.0,13.0,70.0,31.0,60.0,5.0,5.0,7.0,1.0,2.0,1.0,0.16,18.0,18.0,23.0,9.0,0.0,0.0,2.0,0
2.0,2.0,3.0,1.0,27.0,4.0,13.0,9.0,2.0,6.0,6.0,0.0,13.0,7.0,13.0,176.0,389.0,72.0,183.0,71.0,157.0,134.0,148.0,58.0,134.0,8.0,8.0,10.0,6.0,3.0,5.0,0.73,38.0,38.0,44.0,20.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,2.0,8.0,4.0,2.0,12.0,4.0,12.0,41.0,149.0,26.0,114.0,45.0,101.0,9.0,110.0,44.0,97.0,5.0,5.0,5.0,4.0,2.0,2.0,0.08,25.0,25.0,25.0,17.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,2.0,9.0,3.0,0.0,11.0,3.0,11.0,40.0,133.0,21.0,102.0,37.0,90.0,10.0,98.0,36.0,86.0,4.0,4.0,4.0,3.0,2.0,2.0,0.1,19.0,19.0,19.0,15.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,7.0,16.0,74.0,11.0,63.0,20.0,54.0,0.0,61.0,19.0,53.0,5.0,5.0,5.0,1.0,2.0,3.0,0.0,18.0,18.0,18.0,7.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,9.0,1.0,8.0,4.0,5.0,0.0,8.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,11.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,6.0,81.0,76.0,14.0,57.0,27.0,49.0,5.0,48.0,26.0,41.0,7.0,7.0,7.0,3.0,3.0,2.0,0.09,13.0,13.0,13.0,8.0,0.0,0.0,2.0,0
3.0,3.0,3.0,1.0,12.0,1.0,10.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,4.0,84.0,57.0,10.0,44.0,18.0,39.0,4.0,49.0,18.0,44.0,6.0,6.0,7.0,3.0,3.0,1.0,0.09,14.0,14.0,15.0,6.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,10.0,1.0,10.0,53.0,82.0,16.0,42.0,18.0,31.0,24.0,42.0,18.0,31.0,1.0,1.0,1.0,1.0,2.0,0.0,0.57,10.0,10.0,10.0,10.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,9.0,0.0,9.0,38.0,37.0,9.0,28.0,15.0,18.0,1.0,27.0,15.0,17.0,2.0,2.0,2.0,1.0,2.0,1.0,0.04,10.0,10.0,10.0,9.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,2.0,6.0,1.0,0.0,13.0,8.0,13.0,42.0,169.0,24.0,136.0,52.0,122.0,9.0,117.0,51.0,103.0,8.0,8.0,8.0,3.0,2.0,4.0,0.07,33.0,33.0,33.0,15.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,10.0,0.0,8.0,1.0,2.0,10.0,5.0,0.0,13.0,9.0,13.0,42.0,154.0,23.0,106.0,48.0,91.0,26.0,96.0,47.0,81.0,4.0,4.0,5.0,1.0,2.0,3.0,0.25,21.0,21.0,22.0,13.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,15.0,1.0,14.0,7.0,11.0,0.0,12.0,7.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,2.0,6.0,3.0,1.0,16.0,6.0,16.0,45.0,167.0,30.0,123.0,49.0,106.0,15.0,112.0,48.0,95.0,5.0,5.0,6.0,3.0,2.0,2.0,0.12,30.0,30.0,31.0,18.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,5.0,14.0,2.0,12.0,7.0,9.0,0.0,12.0,7.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,0
3.0,3.0,3.0,1.0,18.0,3.0,11.0,4.0,2.0,1.0,0.0,0.0,9.0,4.0,9.0,190.0,210.0,50.0,115.0,36.0,105.0,50.0,95.0,35.0,85.0,16.0,16.0,16.0,4.0,5.0,2.0,0.43,32.0,32.0,32.0,14.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,22.0,13.0,2.0,11.0,5.0,7.0,0.0,11.0,5.0,7.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,22.0,13.0,2.0,11.0,6.0,7.0,1.0,11.0,5.0,7.0,1.0,1.0,1.0,1.0,4.0,0.0,0.09,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,102.0,63.0,8.0,50.0,17.0,45.0,9.0,23.0,16.0,19.0,2.0,2.0,2.0,1.0,3.0,1.0,0.18,5.0,5.0,5.0,3.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,18.0,24.0,3.0,18.0,16.0,12.0,3.0,16.0,14.0,12.0,1.0,1.0,1.0,1.0,2.0,0.0,0.17,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,12.0,0.0,8.0,3.0,2.0,12.0,5.0,1.0,19.0,37.0,19.0,119.0,308.0,33.0,206.0,93.0,185.0,71.0,150.0,91.0,130.0,7.0,7.0,10.0,6.0,3.0,3.0,0.34,38.0,38.0,42.0,28.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,21.0,2.0,16.0,13.0,11.0,3.0,15.0,12.0,11.0,2.0,2.0,2.0,1.0,2.0,1.0,0.19,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0
2.0,2.0,2.0,1.0,12.0,0.0,6.0,4.0,2.0,6.0,2.0,7.0,18.0,9.0,18.0,81.0,250.0,38.0,126.0,39.0,106.0,87.0,107.0,38.0,88.0,7.0,7.0,8.0,6.0,3.0,3.0,0.69,42.0,42.0,49.0,25.0,0.0,0.0,2.0,0
1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,64.0,7.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0
